state,influenza_pneumonia_rate,influenza_pneumonia_deaths
Alabama,21.4,1268
Alaska,12.1,68
Arizona,12.4,1116
Arkansas,18.0,670
California,15.6,6917
Colorado,9.7,568
Connecticut,14.8,757
Delaware,13.1,167
Florida,9.6,3091
Georgia,14.5,1530
Hawaii,24.5,542
Idaho,11.9,235
Illinois,16.3,2564
Indiana,14.0,1118
Iowa,15.7,697
Kansas,17.1,630
Kentucky,18.3,969
Louisiana,15.6,824
Maine,15.3,312
Maryland,13.6,973
Massachusetts,15.8,1441
Michigan,14.5,1869
Minnesota,10.0,698
Mississippi,26.1,910
Missouri,18.7,1477
Montana,10.7,152
Nebraska,16.1,394
Nevada,16.0,527
New Hampshire,14.3,265
New Jersey,12.6,1465
New Mexico,14.2,365
New York,18.4,4749
North Carolina,16.9,2064
North Dakota,15.6,152
Ohio,15.7,2395
Oklahoma,17.8,809
Oregon,10.2,530
Pennsylvania,15.5,2887
Rhode Island,13.3,192
South Carolina,14.5,882
South Dakota,20.7,245
Tennessee,20.7,1646
Texas,12.9,3516
Utah,13.4,353
Vermont,9.8,87
Virginia,13.1,1283
Washington,10.9,930
West Virginia,21.2,539
Wisconsin,14.1,1075
Wyoming,18.9,128
